"Date","timeNumber","timeHHMMSS","Size","Price"
20140303,0.592314814814815,141256,100,1200.01
20140303,0.592407407407407,141304,25,1200.4684
20140303,0.592453703703704,141308,7,1200.4129
20140303,0.592534722222222,141315,1,1200.5
20140303,0.592546296296296,141316,1,1200.2376
20140303,0.592592592592593,141320,1,1200
20140303,0.592627314814815,141323,8,1200.24
20140303,0.592696759259259,141329,2,1200.2399
20140303,0.59275462962963,141334,5,1200.06
20140303,0.592777777777778,141336,10,1200
20140303,0.5928125,141339,9,1200
20140303,0.592928240740741,141349,5,1200
20140303,0.592951388888889,141351,3,1200.23
20140303,0.592962962962963,141352,1601,1199.99937539038
20140303,0.592974537037037,141353,4,1199.953675
20140303,0.592986111111111,141354,3,1200
20140303,0.593055555555556,141400,100,1199.9075
20140303,0.59306712962963,141401,5,1200.246
20140303,0.593090277777778,141403,100,1200
20140303,0.593101851851852,141404,4,1200
20140303,0.59318287037037,141411,12,1200.06
20140303,0.593194444444444,141412,2,1200.585
20140303,0.593252314814815,141417,6,1200.5899
20140303,0.593263888888889,141418,5,1199.9301
20140303,0.593287037037037,141420,1,1199.93
20140303,0.593356481481482,141426,5,1200.14
20140303,0.593391203703704,141429,100,1200.25
20140303,0.5934375,141433,2,1200.999
20140303,0.593530092592593,141441,1,1200.8
20140303,0.593657407407407,141452,78,1200.88
20140303,0.59369212962963,141455,400,1201
20140303,0.593726851851852,141458,100,1201.2
20140303,0.59375,141500,8,1201.3299
20140303,0.593773148148148,141502,11,1201
20140303,0.593831018518519,141507,1,1201.32
20140303,0.593912037037037,141514,2,1201.33
20140303,0.593946759259259,141517,2,1201.31
20140303,0.594027777777778,141524,1,1201.31
20140303,0.594131944444445,141533,51,1201.25117647059
20140303,0.594143518518519,141534,100,1201.195
20140303,0.594212962962963,141540,200,1200.745
20140303,0.594224537037037,141541,30,1201.2
20140303,0.594236111111111,141542,505,1201.07247524752
20140303,0.594293981481481,141547,15,1201.2
20140303,0.594386574074074,141555,20,1200.68
20140303,0.59443287037037,141559,300,1201.37
20140303,0.594490740740741,141604,108,1201.15268518519
20140303,0.594525462962963,141607,5,1201.19
20140303,0.594583333333333,141612,11,1201.37
20140303,0.594594907407407,141613,74,1200.96945945946
20140303,0.594606481481482,141614,5,1201.359
20140303,0.594641203703704,141617,10,1201.35
20140303,0.594675925925926,141620,1,1201.35
20140303,0.5946875,141621,30,1201.34
20140303,0.594814814814815,141632,10,1201.2
20140303,0.594872685185185,141637,4,1201.34
20140303,0.594907407407407,141640,17,1200.90294117647
20140303,0.594918981481481,141641,10,1200.851
20140303,0.594976851851852,141646,102,1201.10000196078
20140303,0.595,141648,300,1201.11333333333
20140303,0.595023148148148,141650,2,1201.34
20140303,0.595092592592593,141656,5,1201.34
20140303,0.595115740740741,141658,2,1201.3366
20140303,0.595150462962963,141701,116,1201.3399137931
20140303,0.595208333333333,141706,300,1201
20140303,0.595219907407407,141707,17,1201.23
20140303,0.595231481481482,141708,1,1201.32
20140303,0.595277777777778,141712,635,1200.605
20140303,0.595324074074074,141716,1,1201.3
20140303,0.595381944444444,141721,12,1200.6
20140303,0.595405092592593,141723,15,1200.601
20140303,0.595509259259259,141732,10,1201.24
20140303,0.595520833333333,141733,3,1201.239
20140303,0.59556712962963,141737,900,1200.61122222222
20140303,0.595578703703704,141738,65,1201.23997692308
20140303,0.595636574074074,141743,500,1201.2399
20140303,0.595694444444445,141748,20,1200.92
20140303,0.595717592592593,141750,6,1201.23333333333
20140303,0.595821759259259,141759,65,1200.6001
20140303,0.595868055555556,141803,100,1201.08
20140303,0.59587962962963,141804,10,1201.22
20140303,0.595891203703704,141805,100,1201.23
20140303,0.595902777777778,141806,4042,1200.65050074221
20140303,0.595914351851852,141807,30,1200.15
20140303,0.595925925925926,141808,205,1200.47975609756
20140303,0.596030092592593,141817,50,1200.569
20140303,0.596041666666667,141818,4,1200.015
20140303,0.596099537037037,141823,100,1200.47
20140303,0.596122685185185,141825,100,1200.29
20140303,0.596145833333333,141827,264,1200.569
20140303,0.596157407407407,141828,200,1200.29
20140303,0.596168981481482,141829,400,1200.458
20140303,0.59619212962963,141831,11,1200.01181818182
20140303,0.59630787037037,141841,100,1200.03
20140303,0.596331018518519,141843,2,1200.3
20140303,0.596365740740741,141846,10,1200.57
20140303,0.596516203703704,141859,5,1200.021
20140303,0.596550925925926,141902,12,1200.06416666667
20140303,0.5965625,141903,9,1200.021
20140303,0.596631944444444,141909,39,1200.55
20140303,0.596655092592593,141911,39,1200.549
20140303,0.596666666666667,141912,55,1200.47772727273
20140303,0.596689814814815,141914,1,1200.275
20140303,0.596701388888889,141915,46,1200
20140303,0.596782407407407,141922,200,1199.905
20140303,0.596851851851852,141928,42,1200.41
20140303,0.596921296296296,141934,3,1199.8
20140303,0.59693287037037,141935,100,1200.39
20140303,0.596944444444444,141936,5,1200
20140303,0.596956018518519,141937,100,1200
20140303,0.596979166666667,141939,33,1199.53
20140303,0.597071759259259,141947,50,1199.53
20140303,0.597083333333333,141948,800,1199.995
20140303,0.597094907407407,141949,204,1199.74509803922
20140303,0.597106481481481,141950,10,1199.53
20140303,0.597164351851852,141955,25,1199.9999
20140303,0.597175925925926,141956,141,1199.64496453901
20140303,0.597199074074074,141958,35,1199.201
20140303,0.597233796296296,142001,25,1199.97
20140303,0.597349537037037,142011,200,1199.522
20140303,0.597372685185185,142013,24,1199.43666666667
20140303,0.597430555555556,142018,14,1199.34
20140303,0.59744212962963,142019,4,1199.95
20140303,0.597465277777778,142021,40,1199.34
20140303,0.597488425925926,142023,5,1199.718
20140303,0.597673611111111,142039,100,1199.655
20140303,0.597696759259259,142041,15,1199.96966666667
20140303,0.597731481481481,142044,1,1199.96
20140303,0.597789351851852,142049,1,1199.9699
20140303,0.59787037037037,142056,1,1199.95
20140303,0.597962962962963,142104,10,1199.95
20140303,0.598043981481482,142111,5,1199.5401
20140303,0.598159722222222,142121,1,1199.95
20140303,0.59818287037037,142123,5,1199.92
20140303,0.598217592592593,142126,20,1199.57
20140303,0.598252314814815,142129,8,1199.959
20140303,0.598275462962963,142131,100,1199.77
20140303,0.598287037037037,142132,4,1199.57
20140303,0.5984375,142145,202,1199.78712871287
20140303,0.598483796296296,142149,20,1199.6
20140303,0.598530092592593,142153,100,1199.62
20140303,0.598599537037037,142159,69,1199.65
20140303,0.598622685185185,142201,25,1200.33
20140303,0.598645833333333,142203,4,1199.68
20140303,0.598668981481482,142205,10,1199.701
20140303,0.598680555555556,142206,5,1200.57
20140303,0.59869212962963,142207,1,1199.72
20140303,0.598715277777778,142209,13,1200.5699
20140303,0.598796296296296,142216,7,1200.52
20140303,0.598865740740741,142222,55,1200.53
20140303,0.598877314814815,142223,100,1200.185
20140303,0.598912037037037,142226,100,1200.44
20140303,0.598935185185185,142228,40,1200.53
20140303,0.598958333333333,142230,10,1200.53
20140303,0.59900462962963,142234,15,1200.405
20140303,0.599085648148148,142241,100,1199.98
20140303,0.599143518518519,142246,50,1199.9859
20140303,0.599178240740741,142249,3,1200.57
20140303,0.599236111111111,142254,8,1200.57
20140303,0.599259259259259,142256,23,1200.99
20140303,0.599328703703704,142302,10,1200.95
20140303,0.599351851851852,142304,29,1200.0807
20140303,0.599363425925926,142305,7,1200.9799
20140303,0.599375,142306,50,1200.5
20140303,0.599398148148148,142308,2,1200.12
20140303,0.599409722222222,142309,5,1200.9799
20140303,0.599421296296296,142310,200,1200.55
20140303,0.59943287037037,142311,450,1200.50633333333
20140303,0.599444444444444,142312,120,1200.5087625
20140303,0.599479166666667,142315,32,1200.93
20140303,0.599502314814815,142317,5,1200.979
20140303,0.599548611111111,142321,19,1200.98
20140303,0.599571759259259,142323,20,1200.88
20140303,0.599606481481482,142326,4,1200.11
20140303,0.599652777777778,142330,9,1200.98
20140303,0.599664351851852,142331,10,1200.122
20140303,0.599699074074074,142334,11,1200.11067272727
20140303,0.599710648148148,142335,20,1200.9714
20140303,0.599722222222222,142336,14,1200.97970714286
20140303,0.599733796296296,142337,5,1200.14
20140303,0.599768518518519,142340,3,1200.97
20140303,0.599791666666667,142342,7,1200.97
20140303,0.599861111111111,142348,6,1200.97
20140303,0.599918981481481,142353,6,1200.181
20140303,0.599965277777778,142357,3,1200.97
20140303,0.599988425925926,142359,2,1200.97
20140303,0.600046296296296,142404,10,1200.97
20140303,0.600069444444444,142406,6,1200.97
20140303,0.600081018518519,142407,4,1200.97
20140303,0.600092592592593,142408,10,1200.97
20140303,0.600104166666667,142409,4,1200.97
20140303,0.600115740740741,142410,5,1200.96
20140303,0.600138888888889,142412,11,1200.96
20140303,0.600150462962963,142413,500,1200.9526
20140303,0.600185185185185,142416,3,1200.91
20140303,0.600208333333333,142418,10,1200.96
20140303,0.600219907407407,142419,2,1200.2201
20140303,0.600243055555556,142421,5,1200.96
20140303,0.60025462962963,142422,3,1200.22333333333
20140303,0.600266203703704,142423,4,1200.58995
20140303,0.600277777777778,142424,8,1200.23
20140303,0.6003125,142427,6,1200.225
20140303,0.600358796296296,142431,6,1200.83668333333
20140303,0.600405092592593,142435,2,1200.225
20140303,0.600416666666667,142436,1,1200.22
20140303,0.600439814814815,142438,1,1200.96
20140303,0.600451388888889,142439,11,1200.95909090909
20140303,0.600462962962963,142440,2,1200.22005
20140303,0.600474537037037,142441,3,1200.96
20140303,0.600486111111111,142442,301,1200.7353820598
20140303,0.600497685185185,142443,400,1200.7
20140303,0.600532407407407,142446,404,1200.75732722772
20140303,0.600590277777778,142451,1600,1200.96
20140303,0.600625,142454,500,1200.9579
20140303,0.600636574074074,142455,10,1200.838
20140303,0.600648148148148,142456,2,1200.838
20140303,0.600671296296296,142458,10,1200.9543
20140303,0.60068287037037,142459,100,1200.675
20140303,0.600706018518519,142501,100,1200.685
20140303,0.600798611111111,142509,37,1200.59762972973
20140303,0.600844907407407,142513,3,1200.6301
20140303,0.600856481481482,142514,2,1200.64
20140303,0.600868055555556,142515,1,1200.96
20140303,0.601180555555556,142542,900,1200.78111111111
20140303,0.601215277777778,142545,29,1200.97
20140303,0.601261574074074,142549,12,1200.9699
20140303,0.601377314814815,142559,26,1200.94307692308
20140303,0.601423611111111,142603,2,1200.97
20140303,0.601481481481482,142608,500,1200.97
20140303,0.601527777777778,142612,7,1200.76428571429
20140303,0.6015625,142615,100,1201.02
20140303,0.601770833333333,142633,3,1200.7977
20140303,0.601828703703704,142638,10,1200.58
20140303,0.601863425925926,142641,5,1200.57
20140303,0.601898148148148,142644,10,1200.7977
20140303,0.601921296296296,142646,402,1200.8
20140303,0.60193287037037,142647,200,1200.591
20140303,0.601979166666667,142651,301,1200.53817275747
20140303,0.602002314814815,142653,502,1200.52392430279
20140303,0.602013888888889,142654,5,1200
20140303,0.602037037037037,142656,6,1200.99
20140303,0.602071759259259,142659,2000,1200.99
20140303,0.602256944444444,142715,16,1200.9556
20140303,0.602291666666667,142718,1,1200.02
20140303,0.602361111111111,142724,10,1200.83992
20140303,0.602372685185185,142725,2,1200.84
20140303,0.602407407407407,142728,15,1200.83
20140303,0.602453703703704,142732,6,1200.82
20140303,0.602465277777778,142733,12,1200.75783333333
20140303,0.6025,142736,1,1200.07
20140303,0.602546296296296,142740,50,1200.8299
20140303,0.602592592592593,142744,13,1200.829
20140303,0.602615740740741,142746,27,1200.09
20140303,0.602650462962963,142749,5,1200.78
20140303,0.602685185185185,142752,100,1200.13
20140303,0.6028125,142803,5,1200.15
20140303,0.602858796296296,142807,83,1200.5
20140303,0.602928240740741,142813,1,1200.799
20140303,0.60318287037037,142835,100,1200.27
20140303,0.603240740740741,142840,42,1200
20140303,0.603275462962963,142843,42,1200.001
20140303,0.603541666666667,142906,100,1200.7499
20140303,0.603587962962963,142910,58,1200
20140303,0.603634259259259,142914,12,1200
20140303,0.603668981481482,142917,430,1200.21596395349
20140303,0.603726851851852,142922,7,1200.1729
20140303,0.603773148148148,142926,200,1199.77
20140303,0.603784722222222,142927,131,1199.70526641221
20140303,0.603819444444444,142930,4,1199.33
20140303,0.603854166666667,142933,9,1199.33
20140303,0.603900462962963,142937,100,1199.8
20140303,0.603935185185185,142940,100,1199.58
20140303,0.604166666666667,143000,3,1200.11
20140303,0.604189814814815,143002,2,1200.109
20140303,0.604224537037037,143005,68,1200.1097
20140303,0.604259259259259,143008,10,1200.11
20140303,0.604282407407407,143010,50,1200.1099
20140303,0.60431712962963,143013,8,1200.11
20140303,0.604340277777778,143015,10,1199.336
20140303,0.60443287037037,143023,10,1199.96
20140303,0.604479166666667,143027,7,1200.11
20140303,0.604490740740741,143028,1,1200.1099
20140303,0.604641203703704,143041,300,1200.26583333333
20140303,0.604664351851852,143043,50,1199.446
20140303,0.604699074074074,143046,86,1200.1
20140303,0.604756944444444,143051,1,1200.1
20140303,0.604768518518519,143052,120,1200.09975
20140303,0.604791666666667,143054,1,1199.41
20140303,0.604826388888889,143057,20,1200.099
20140303,0.604837962962963,143058,5,1200.1
20140303,0.604861111111111,143100,50,1200.099
20140303,0.604872685185185,143101,2,1200.08
20140303,0.604930555555556,143106,10,1200.25
20140303,0.605011574074074,143113,318,1199.52685440252
20140303,0.605023148148148,143114,800,1199.5
20140303,0.60505787037037,143117,111,1199.33
20140303,0.605104166666667,143121,10,1199.331
20140303,0.605138888888889,143124,2,1199.85
20140303,0.605150462962963,143125,1,1199.72
20140303,0.605219907407407,143131,15,1199.85
20140303,0.60525462962963,143134,4,1199.849
20140303,0.605405092592593,143147,8,1199.849
20140303,0.605416666666667,143148,5,1199.85
20140303,0.605428240740741,143149,1,1199.11
20140303,0.605509259259259,143156,10,1199.84
20140303,0.605578703703704,143202,20,1199.435
20140303,0.605613425925926,143205,4,1199.8
20140303,0.605625,143206,7,1199.07
20140303,0.60568287037037,143211,9,1199.1067
20140303,0.605706018518519,143213,10,1199.106
20140303,0.605833333333333,143224,100,1199.69
20140303,0.605844907407407,143225,425,1199.63310588235
20140303,0.605856481481482,143226,500,1199.6085
20140303,0.60587962962963,143228,10,1199.3
20140303,0.605914351851852,143231,10,1199.825
20140303,0.605972222222222,143236,2,1200.25
20140303,0.605983796296296,143237,200,1199.845
20140303,0.60599537037037,143238,4,1200.09
20140303,0.606053240740741,143243,150,1199.4701
20140303,0.606064814814815,143244,9,1199.4801
20140303,0.606099537037037,143247,105,1200.00380952381
20140303,0.606111111111111,143248,50,1200.001
20140303,0.606134259259259,143250,250,1200.0004
20140303,0.606168981481482,143253,300,1200.01
20140303,0.606238425925926,143259,22,1199.52
20140303,0.60630787037037,143305,1,1200.6282
20140303,0.606493055555556,143321,8,1200.01
20140303,0.606516203703704,143323,20,1200.64
20140303,0.606539351851852,143325,7,1200.011
20140303,0.606550925925926,143326,2,1200.42995
20140303,0.6065625,143327,5,1200.849
20140303,0.606597222222222,143330,10,1200.85
20140303,0.606678240740741,143337,5,1200.01
20140303,0.606898148148148,143356,68,1200.8599
20140303,0.606921296296296,143358,7,1200.86
20140303,0.606944444444445,143400,7,1200.859
20140303,0.606956018518519,143401,100,1200.65
20140303,0.607037037037037,143408,2,1200.38
20140303,0.607118055555556,143415,4,1200.6825
20140303,0.607164351851852,143419,14,1200.83
20140303,0.6071875,143421,193,1200.8053
20140303,0.607210648148148,143423,1,1200.38
20140303,0.607453703703704,143444,3,1200.5
20140303,0.607465277777778,143445,3,1200.7999
20140303,0.607476851851852,143446,1,1200.799
20140303,0.607523148148148,143450,7,1200.7999
20140303,0.607546296296296,143452,1,1200.5101
20140303,0.607696759259259,143505,5,1200.59
20140303,0.607789351851852,143513,454,1200.93092511013
20140303,0.6078125,143515,15,1201.16
20140303,0.607916666666667,143524,2,1200.511
20140303,0.607928240740741,143525,5,1201.14
20140303,0.607962962962963,143528,28,1200.51
20140303,0.608055555555556,143536,12,1201.15
20140303,0.60806712962963,143537,4,1200.81
20140303,0.608090277777778,143539,35,1201.04282857143
20140303,0.608206018518519,143549,17,1201.04117647059
20140303,0.608229166666667,143551,77,1200.99818181818
20140303,0.608344907407407,143601,1,1200.972
